2014-01-01	41	13	27.0	-3.1	38	0	0.18	2.2	0
2014-01-02	42	11	26.5	-3.7	38	0	0.00	0.0	1
2014-01-03	62	25	43.5	13.2	21	0	0.00	0.0	T
2014-01-04	38	6	22.0	-8.4	43	0	0.21	3.2	T
2014-01-05	12	-10	1.0	-29.4	64	0	0.05	0.6	2
2014-01-06	34	-8	13.0	-17.5	52	0	0.00	0.0	2
2014-01-07	42	22	32.0	1.4	33	0	0.00	0.0	1
2014-01-08	38	18	28.0	-2.6	37	0	0.00	0.0	T
2014-01-09	47	17	32.0	1.3	33	0	0.00	0.0	T
2014-01-10	41	22	31.5	0.8	33	0	0.00	0.0	T
2014-01-11	57	19	38.0	7.2	27	0	0.00	0.0	T
2014-01-12	45	25	35.0	4.2	30	0	0.00	0.0	0
2014-01-13	48	24	36.0	5.2	29	0	0.00	0.0	0
2014-01-14	39	17	28.0	-2.8	37	0	0.04	0.2	0
2014-01-15	55	19	37.0	6.1	28	0	0.00	0.0	0
2014-01-16	44	24	34.0	3.1	31	0	0.00	0.0	0
2014-01-17	55	20	37.5	6.6	27	0	0.00	0.0	0
2014-01-18	54	27	40.5	9.6	24	0	0.00	0.0	0
2014-01-19	65	35	50.0	19.1	15	0	0.00	0.0	0
2014-01-20	47	22	34.5	3.6	30	0	0.00	0.0	0
2014-01-21	63	25	44.0	13.2	21	0	0.00	0.0	0
2014-01-22	42	19	30.5	-0.3	34	0	0.02	0.2	0
2014-01-23	24	4	14.0	-16.8	51	0	0.08	3.6	3
2014-01-24	57	22	39.5	8.7	25	0	0.00	0.0	1
2014-01-25	56	32	44.0	13.2	21	0	0.00	0.0	T
2014-01-26	58	17	37.5	6.7	27	0	T	T	0
2014-01-27	21	9	15.0	-15.8	50	0	0.09	1.7	T
2014-01-28	33	-1	16.0	-14.8	49	0	T	0.0	1
2014-01-29	53	16	34.5	3.7	30	0	0.00	0.0	T
2014-01-30	49	29	39.0	8.2	26	0	0.22	2.3	0
2014-01-31	29	16	22.5	-8.3	42	0	0.05	0.3	3
2014-02-01	24	2	13.0	-17.8	52	0	T	0.1	2
2014-02-02	22	-5	8.5	-22.3	56	0	0.00	T	1
2014-02-03	27	5	16.0	-14.9	49	0	0.00	0.0	1
2014-02-04	21	-9	6.0	-24.9	59	0	0.12	2.3	T
2014-02-05	-1	-19	-10.0	-41.0	75	0	T	T	2
2014-02-06	1	-16	-7.5	-38.5	72	0	0.00	0.0	2
2014-02-07	39	-10	14.5	-16.6	50	0	0.00	0.0	2
2014-02-08	47	19	33.0	1.8	32	0	0.00	0.0	1
2014-02-09	23	13	18.0	-13.3	47	0	T	T	1
2014-02-10	34	13	23.5	-7.9	41	0	0.01	0.1	1
2014-02-11	44	20	32.0	0.4	33	0	0.00	0.0	1
2014-02-12	50	20	35.0	3.3	30	0	0.00	0.0	T
2014-02-13	59	34	46.5	14.6	18	0	0.00	0.0	T
2014-02-14	47	28	37.5	5.5	27	0	0.00	0.0	0
2014-02-15	54	29	41.5	9.3	23	0	0.00	0.0	0
2014-02-16	68	27	47.5	15.1	17	0	T	0.0	0
2014-02-17	61	28	44.5	11.8	20	0	0.00	0.0	0
2014-02-18	60	33	46.5	13.6	18	0	0.00	0.0	0
2014-02-19	60	26	43.0	9.9	22	0	T	T	0
2014-02-20	37	22	29.5	-3.9	35	0	T	T	T
2014-02-21	50	25	37.5	3.9	27	0	0.00	0.0	0
2014-02-22	52	20	36.0	2.1	29	0	0.03	T	0
2014-02-23	48	21	34.5	0.3	30	0	T	T	0
2014-02-24	64	15	39.5	5.0	25	0	T	0.0	0
2014-02-25	27	2	14.5	-20.3	50	0	0.03	0.8	0
2014-02-26	47	1	24.0	-11.1	41	0	0.00	0.0	1
2014-02-27	61	24	42.5	7.1	22	0	0.00	0.0	0
2014-02-28	58	27	42.5	6.8	22	0	0.00	0.0	0
2014-03-01	28	7	17.5	-18.5	47	0	0.03	1.0	1
2014-03-02	23	4	13.5	-22.8	51	0	0.01	T	1
2014-03-03	60	18	39.0	2.3	26	0	0.00	0.0	0
2014-03-04	61	32	46.5	9.5	18	0	0.22	1.6	2
2014-03-05	52	27	39.5	2.2	25	0	0.03	0.5	0
2014-03-06	62	35	48.5	10.9	16	0	0.00	0.0	0
2014-03-07	47	32	39.5	1.5	25	0	0.32	1.4	0
2014-03-08	51	28	39.5	1.2	25	0	0.00	0.0	1
2014-03-09	73	35	54.0	15.4	11	0	0.00	0.0	0
2014-03-10	72	40	56.0	17.1	9	0	0.00	0.0	0
2014-03-11	53	21	37.0	-2.2	28	0	0.01	0.3	0
2014-03-12	52	20	36.0	-3.5	29	0	0.00	0.0	0
2014-03-13	63	29	46.0	6.2	19	0	0.00	0.0	0
2014-03-14	63	29	46.0	5.9	19	0	0.00	0.0	0
2014-03-15	48	27	37.5	-2.9	27	0	0.00	0.0	0
2014-03-16	62	24	43.0	2.4	22	0	0.00	0.0	0
2014-03-17	72	35	53.5	12.6	11	0	0.00	0.0	0
2014-03-18	40	25	32.5	-8.7	32	0	T	T	0
2014-03-19	56	17	36.5	-4.9	28	0	0.00	0.0	0
2014-03-20	66	22	44.0	2.3	21	0	0.00	0.0	0
2014-03-21	50	24	37.0	-4.9	28	0	0.00	0.0	0
2014-03-22	36	19	27.5	-14.6	37	0	0.06	0.5	0
2014-03-23	60	17	38.5	-3.9	26	0	0.00	0.0	0
2014-03-24	43	19	31.0	-11.6	34	0	T	0.0	0
2014-03-25	64	16	40.0	-2.8	25	0	0.00	0.0	0
2014-03-26	67	37	52.0	9.0	13	0	T	0.0	0
2014-03-27	58	35	46.5	3.3	18	0	0.07	0.0	0
2014-03-28	54	29	41.5	-1.9	23	0	0.08	0.7	T
2014-03-29	67	28	47.5	3.9	17	0	0.00	0.0	0
2014-03-30	71	40	55.5	11.7	9	0	T	0.0	0
2014-03-31	56	33	44.5	0.5	20	0	0.00	0.0	0
2014-04-01	59	31	45.0	0.8	20	0	0.00	0.0	0
2014-04-02	54	25	39.5	-4.9	25	0	0.23	T	0
2014-04-03	45	30	37.5	-7.1	27	0	0.26	3.4	3
2014-04-04	52	22	37.0	-7.7	28	0	0.00	0.0	T
2014-04-05	59	34	46.5	1.6	18	0	0.00	0.0	0
2014-04-06	56	34	45.0	-0.1	20	0	T	0.0	0
2014-04-07	54	34	44.0	-1.3	21	0	0.00	0.0	0
2014-04-08	69	34	51.5	6.0	13	0	0.00	0.0	0
2014-04-09	76	47	61.5	15.8	3	0	0.00	0.0	0
2014-04-10	69	38	53.5	7.6	11	0	0.00	0.0	0
2014-04-11	77	41	59.0	12.9	6	0	0.00	0.0	0
2014-04-12	72	45	58.5	12.1	6	0	T	0.0	0
2014-04-13	45	20	32.5	-14.1	32	0	0.20	2.2	0
2014-04-14	41	18	29.5	-17.3	35	0	T	0.0	2
2014-04-15	65	31	48.0	1.0	17	0	0.00	0.0	0
2014-04-16	55	33	44.0	-3.3	21	0	0.00	0.0	0
2014-04-17	64	29	46.5	-1.0	18	0	0.00	0.0	0
2014-04-18	79	42	60.5	12.7	4	0	0.00	0.0	0
2014-04-19	67	47	57.0	8.9	8	0	0.07	0.0	0
2014-04-20	74	43	58.5	10.2	6	0	T	0.0	0
2014-04-21	69	44	56.5	7.9	8	0	0.00	0.0	0
2014-04-22	80	47	63.5	14.6	1	0	0.00	0.0	0
2014-04-23	74	40	57.0	7.8	8	0	0.19	0.0	0
2014-04-24	64	34	49.0	-0.5	16	0	0.00	0.0	0
2014-04-25	76	36	56.0	6.2	9	0	0.00	0.0	0
2014-04-26	78	46	62.0	11.9	3	0	T	0.0	0
2014-04-27	53	37	45.0	-5.4	20	0	0.29	0.0	0
2014-04-28	56	34	45.0	-5.7	20	0	0.00	0.0	0
2014-04-29	52	31	41.5	-9.6	23	0	T	T	0
2014-04-30	51	29	40.0	-11.4	25	0	T	0.0	0
2014-05-01	61	34	47.5	-4.3	17	0	0.00	0.0	0
2014-05-02	77	38	57.5	5.4	7	0	0.00	0.0	0
2014-05-03	80	48	64.0	11.5	1	0	0.00	0.0	0
2014-05-04	85	52	68.5	15.7	0	4	0.00	0.0	0
2014-05-05	83	49	66.0	12.8	0	1	0.00	0.0	0
2014-05-06	77	50	63.5	10.0	1	0	0.00	0.0	0
2014-05-07	68	39	53.5	-0.4	11	0	0.06	0.0	0
2014-05-08	54	36	45.0	-9.2	20	0	0.37	0.0	0
2014-05-09	64	34	49.0	-5.6	16	0	0.01	0.0	0
2014-05-10	69	42	55.5	0.5	9	0	0.03	0.0	0
2014-05-11	46	32	39.0	-16.3	26	0	0.70	0.4	0
2014-05-12	43	30	36.5	-19.2	28	0	0.20	0.7	1
2014-05-13	52	31	41.5	-14.6	23	0	0.00	0.0	0
2014-05-14	58	32	45.0	-11.4	20	0	T	0.0	0
2014-05-15	62	38	50.0	-6.8	15	0	T	0.0	0
2014-05-16	64	39	51.5	-5.6	13	0	T	0.0	0
2014-05-17	70	43	56.5	-1.0	8	0	0.00	0.0	0
2014-05-18	84	48	66.0	8.1	0	1	0.00	0.0	0
2014-05-19	80	50	65.0	6.8	0	0	0.00	0.0	0
2014-05-20	73	52	62.5	3.9	2	0	0.26	0.0	0
2014-05-21	70	51	60.5	1.6	4	0	1.20	0.0	0
2014-05-22	73	49	61.0	1.7	4	0	0.54	0.0	0
2014-05-23	72	46	59.0	-0.6	6	0	0.04	0.0	0
2014-05-24	69	52	60.5	0.5	4	0	T	0.0	0
2014-05-25	71	49	60.0	-0.3	5	0	0.05	0.0	0
2014-05-26	75	50	62.5	1.9	2	0	T	0.0	0
2014-05-27	83	51	67.0	6.0	0	2	0.00	0.0	0
2014-05-28	87	53	70.0	8.7	0	5	0.00	0.0	0
2014-05-29	87	56	71.5	9.8	0	7	0.00	0.0	0
2014-05-30	71	54	62.5	0.5	2	0	0.04	0.0	0
2014-05-31	81	50	65.5	3.2	0	1	0.01	0.0	0
2014-06-01	83	55	69.0	6.3	0	4	0.00	0.0	0
2014-06-02	84	49	66.5	3.5	0	2	0.00	0.0	0
2014-06-03	92	55	73.5	10.2	0	9	0.00	0.0	0
2014-06-04	85	50	67.5	3.8	0	3	0.01	0.0	0
2014-06-05	76	48	62.0	-2.0	3	0	0.05	0.0	0
2014-06-06	80	50	65.0	0.7	0	0	0.00	0.0	0
2014-06-07	71	46	58.5	-6.2	6	0	0.00	0.0	0
2014-06-08	71	47	59.0	-6.0	6	0	0.38	0.0	0
2014-06-09	69	44	56.5	-8.8	8	0	0.00	0.0	0
2014-06-10	86	45	65.5	-0.1	0	1	T	0.0	0
2014-06-11	85	53	69.0	3.0	0	4	0.01	0.0	0
2014-06-12	79	52	65.5	-0.8	0	1	0.00	0.0	0
2014-06-13	93	51	72.0	5.4	0	7	0.00	0.0	0
2014-06-14	79	46	62.5	-4.4	2	0	0.18	0.0	0
2014-06-15	78	42	60.0	-7.3	5	0	0.00	0.0	0
2014-06-16	88	53	70.5	2.9	0	6	0.00	0.0	0
2014-06-17	91	50	70.5	2.6	0	6	0.00	0.0	0
2014-06-18	83	50	66.5	-1.7	0	2	0.37	0.0	0
2014-06-19	81	50	65.5	-3.0	0	1	0.00	0.0	0
2014-06-20	86	50	68.0	-0.9	0	3	0.00	0.0	0
2014-06-21	88	57	72.5	3.3	0	8	0.00	0.0	0
2014-06-22	79	53	66.0	-3.5	0	1	0.00	0.0	0
2014-06-23	82	48	65.0	-4.8	0	0	0.25	0.0	0
2014-06-24	81	54	67.5	-2.6	0	3	0.06	0.0	0
2014-06-25	88	57	72.5	2.1	0	8	0.00	0.0	0
2014-06-26	94	56	75.0	4.4	0	10	T	0.0	0
2014-06-27	82	56	69.0	-1.9	0	4	0.51	0.0	0
2014-06-28	84	58	71.0	-0.2	0	6	T	0.0	0
2014-06-29	92	54	73.0	1.5	0	8	0.00	0.0	0
2014-06-30	91	57	74.0	2.3	0	9	0.00	0.0	0
2014-07-01	76	56	66.0	-6.0	0	1	0.00	0.0	0
2014-07-02	80	59	69.5	-2.7	0	5	0.00	0.0	0
2014-07-03	92	58	75.0	2.5	0	10	0.00	0.0	0
2014-07-04	93	60	76.5	3.8	0	12	T	0.0	0
2014-07-05	96	58	77.0	4.1	0	12	0.00	0.0	0
2014-07-06	98	66	82.0	8.9	0	17	0.00	0.0	0
2014-07-07	100	61	80.5	7.2	0	16	0.15	0.0	0
2014-07-08	83	59	71.0	-2.5	0	6	0.00	0.0	0
2014-07-09	94	60	77.0	3.3	0	12	T	0.0	0
2014-07-10	96	63	79.5	5.7	0	15	T	0.0	0
2014-07-11	92	64	78.0	4.0	0	13	0.12	0.0	0
2014-07-12	86	59	72.5	-1.6	0	8	0.30	0.0	0
2014-07-13	85	59	72.0	-2.3	0	7	0.00	0.0	0
2014-07-14	85	59	72.0	-2.4	0	7	0.05	0.0	0
2014-07-15	81	57	69.0	-5.5	0	4	0.04	0.0	0
2014-07-16	75	55	65.0	-9.6	0	0	0.26	0.0	0
2014-07-17	77	55	66.0	-8.7	0	1	0.00	0.0	0
2014-07-18	91	60	75.5	0.7	0	11	T	0.0	0
2014-07-19	96	59	77.5	2.7	0	13	0.00	0.0	0
2014-07-20	99	68	83.5	8.6	0	19	T	0.0	0
2014-07-21	96	69	82.5	7.6	0	18	0.00	0.0	0
2014-07-22	96	60	78.0	3.1	0	13	0.00	0.0	0
2014-07-23	93	65	79.0	4.0	0	14	0.00	0.0	0
2014-07-24	98	66	82.0	7.0	0	17	T	0.0	0
2014-07-25	93	68	80.5	5.5	0	16	T	0.0	0
2014-07-26	92	66	79.0	4.0	0	14	T	0.0	0
2014-07-27	85	57	71.0	-3.9	0	6	T	0.0	0
2014-07-28	86	60	73.0	-1.9	0	8	0.00	0.0	0
2014-07-29	84	58	71.0	-3.9	0	6	1.80	0.0	0
2014-07-30	62	57	59.5	-15.3	5	0	1.13	0.0	0
2014-07-31	78	58	68.0	-6.8	0	3	T	0.0	0
2014-08-01	80	55	67.5	-7.2	0	3	0.00	0.0	0
2014-08-02	84	56	70.0	-4.6	0	5	0.00	0.0	0
2014-08-03	88	56	72.0	-2.5	0	7	0.00	0.0	0
2014-08-04	88	61	74.5	0.0	0	10	0.00	0.0	0
2014-08-05	85	61	73.0	-1.4	0	8	0.01	0.0	0
2014-08-06	89	59	74.0	-0.3	0	9	0.01	0.0	0
2014-08-07	82	59	70.5	-3.7	0	6	0.73	0.0	0
2014-08-08	86	57	71.5	-2.5	0	7	0.00	0.0	0
2014-08-09	85	59	72.0	-1.9	0	7	0.07	0.0	0
2014-08-10	79	59	69.0	-4.8	0	4	0.00	0.0	0
2014-08-11	84	53	68.5	-5.1	0	4	0.00	0.0	0
2014-08-12	88	59	73.5	0.0	0	9	0.00	0.0	0
2014-08-13	90	60	75.0	1.7	0	10	0.00	0.0	0
2014-08-14	87	62	74.5	1.3	0	10	T	0.0	0
2014-08-15	88	61	74.5	1.5	0	10	T	0.0	0
2014-08-16	90	62	76.0	3.1	0	11	0.00	0.0	0
2014-08-17	91	62	76.5	3.8	0	12	0.05	0.0	0
2014-08-18	89	59	74.0	1.5	0	9	0.00	0.0	0
2014-08-19	91	55	73.0	0.7	0	8	0.11	0.0	0
2014-08-20	85	63	74.0	1.9	0	9	0.04	0.0	0
2014-08-21	86	58	72.0	0.1	0	7	0.04	0.0	0
2014-08-22	71	60	65.5	-6.2	0	1	0.03	0.0	0
2014-08-23	79	54	66.5	-4.9	0	2	0.07	0.0	0
2014-08-24	83	52	67.5	-3.7	0	3	0.00	0.0	0
2014-08-25	77	52	64.5	-6.4	0	0	0.81	0.0	0
2014-08-26	78	58	68.0	-2.7	0	3	0.65	0.0	0
2014-08-27	78	54	66.0	-4.4	0	1	0.11	0.0	0
2014-08-28	72	54	63.0	-7.2	2	0	T	0.0	0
2014-08-29	80	54	67.0	-2.9	0	2	T	0.0	0
2014-08-30	87	52	69.5	-0.1	0	5	T	0.0	0
2014-08-31	78	52	65.0	-4.3	0	0	0.00	0.0	0
2014-09-01	80	50	65.0	-4.0	0	0	0.00	0.0	0
2014-09-02	88	46	67.0	-1.7	0	2	0.00	0.0	0
2014-09-03	94	60	77.0	8.7	0	12	0.00	0.0	0
2014-09-04	72	53	62.5	-5.5	2	0	0.24	0.0	0
2014-09-05	65	50	57.5	-10.1	7	0	0.19	0.0	0
2014-09-06	74	49	61.5	-5.8	3	0	0.00	0.0	0
2014-09-07	83	53	68.0	1.1	0	3	0.00	0.0	0
2014-09-08	85	59	72.0	5.4	0	7	0.00	0.0	0
2014-09-09	76	56	66.0	-0.2	0	1	0.01	0.0	0
2014-09-10	74	50	62.0	-3.8	3	0	0.13	0.0	0
2014-09-11	59	34	46.5	-18.9	18	0	0.08	0.0	0
2014-09-12	48	33	40.5	-24.5	24	0	T	T	0
2014-09-13	79	35	57.0	-7.6	8	0	0.00	0.0	0
2014-09-14	86	46	66.0	1.8	0	1	0.00	0.0	0
2014-09-15	73	46	59.5	-4.3	5	0	0.00	0.0	0
2014-09-16	88	52	70.0	6.7	0	5	0.00	0.0	0
2014-09-17	89	55	72.0	9.1	0	7	0.00	0.0	0
2014-09-18	90	58	74.0	11.5	0	9	0.00	0.0	0
2014-09-19	88	62	75.0	12.9	0	10	T	0.0	0
2014-09-20	80	52	66.0	4.4	0	1	0.00	0.0	0
2014-09-21	75	57	66.0	4.8	0	1	0.03	0.0	0
2014-09-22	80	52	66.0	5.3	0	1	0.09	0.0	0
2014-09-23	83	54	68.5	8.2	0	4	0.00	0.0	0
2014-09-24	84	56	70.0	10.1	0	5	0.00	0.0	0
2014-09-25	88	56	72.0	12.6	0	7	0.00	0.0	0
2014-09-26	89	55	72.0	13.0	0	7	0.00	0.0	0
2014-09-27	87	52	69.5	10.9	0	5	0.00	0.0	0
2014-09-28	75	50	62.5	4.4	2	0	0.01	0.0	0
2014-09-29	68	46	57.0	-0.7	8	0	1.01	0.0	0
2014-09-30	67	41	54.0	-3.3	11	0	0.00	0.0	0
2014-10-01	66	41	53.5	-3.3	11	0	0.17	0.0	0
2014-10-02	64	36	50.0	-6.4	15	0	0.00	0.0	0
2014-10-03	56	32	44.0	-12.0	21	0	0.00	0.0	0
2014-10-04	72	36	54.0	-1.6	11	0	0.00	0.0	0
2014-10-05	72	43	57.5	2.3	7	0	0.00	0.0	0
2014-10-06	79	44	61.5	6.7	3	0	0.00	0.0	0
2014-10-07	77	47	62.0	7.6	3	0	0.00	0.0	0
2014-10-08	75	49	62.0	8.0	3	0	0.00	0.0	0
2014-10-09	61	48	54.5	0.9	10	0	0.25	0.0	0
2014-10-10	58	42	50.0	-3.2	15	0	0.01	0.0	0
2014-10-11	72	39	55.5	2.7	9	0	0.00	0.0	0
2014-10-12	57	38	47.5	-4.9	17	0	0.07	0.0	0
2014-10-13	58	36	47.0	-5.0	18	0	0.00	0.0	0
2014-10-14	74	41	57.5	5.8	7	0	0.00	0.0	0
2014-10-15	83	42	62.5	11.2	2	0	0.00	0.0	0
2014-10-16	69	45	57.0	6.1	8	0	0.00	0.0	0
2014-10-17	67	36	51.5	1.0	13	0	0.00	0.0	0
2014-10-18	71	40	55.5	5.3	9	0	0.00	0.0	0
2014-10-19	75	47	61.0	11.2	4	0	0.00	0.0	0
2014-10-20	77	47	62.0	12.6	3	0	0.00	0.0	0
2014-10-21	79	48	63.5	14.4	1	0	T	0.0	0
2014-10-22	73	43	58.0	9.3	7	0	0.02	0.0	0
2014-10-23	75	40	57.5	9.2	7	0	0.00	0.0	0
2014-10-24	82	47	64.5	16.6	0	0	0.00	0.0	0
2014-10-25	80	44	62.0	14.5	3	0	0.00	0.0	0
2014-10-26	79	49	64.0	16.9	1	0	0.00	0.0	0
2014-10-27	54	29	41.5	-5.3	23	0	T	0.0	0
2014-10-28	59	31	45.0	-1.4	20	0	0.00	0.0	0
2014-10-29	71	32	51.5	5.5	13	0	0.00	0.0	0
2014-10-30	62	35	48.5	2.9	16	0	0.00	0.0	0
2014-10-31	58	34	46.0	0.9	19	0	0.00	0.0	0
2014-11-01	72	33	52.5	7.8	12	0	0.00	0.0	0
2014-11-02	69	42	55.5	11.2	9	0	0.00	0.0	0
2014-11-03	45	33	39.0	-4.9	26	0	0.30	T	0
2014-11-04	59	31	45.0	1.5	20	0	0.00	0.0	0
2014-11-05	61	32	46.5	3.5	18	0	0.00	0.0	0
2014-11-06	68	30	49.0	6.4	16	0	0.00	0.0	0
2014-11-07	71	42	56.5	14.4	8	0	0.21	0.0	0
2014-11-08	67	32	49.5	7.8	15	0	0.00	0.0	0
2014-11-09	69	45	57.0	15.8	8	0	0.00	0.0	0
2014-11-10	64	13	38.5	-2.3	26	0	0.02	T	0
2014-11-11	16	5	10.5	-29.8	54	0	0.01	0.1	T
2014-11-12	6	-13	-3.5	-43.3	68	0	0.15	2.2	T
2014-11-13	13	-14	-0.5	-39.9	65	0	0.00	T	2
2014-11-14	33	-1	16.0	-22.9	49	0	0.00	0.0	1
2014-11-15	24	4	14.0	-24.4	51	0	0.07	1.7	1
2014-11-16	31	-1	15.0	-23.0	50	0	0.00	0.0	2
2014-11-17	39	5	22.0	-15.5	43	0	0.00	0.0	2
2014-11-18	48	20	34.0	-3.1	31	0	0.00	0.0	1
2014-11-19	49	26	37.5	0.9	27	0	0.00	0.0	T
2014-11-20	49	21	35.0	-1.2	30	0	0.00	0.0	T
2014-11-21	57	30	43.5	7.8	21	0	0.00	0.0	0
2014-11-22	63	35	49.0	13.7	16	0	0.00	0.0	0
2014-11-23	46	26	36.0	1.1	29	0	T	T	0
2014-11-24	43	20	31.5	-2.9	33	0	0.00	0.0	0
2014-11-25	49	21	35.0	1.0	30	0	T	T	0
2014-11-26	45	23	34.0	0.3	31	0	T	T	0
2014-11-27	66	25	45.5	12.2	19	0	0.00	0.0	0
2014-11-28	67	36	51.5	18.6	13	0	0.00	0.0	0
2014-11-29	72	38	55.0	22.4	10	0	0.00	0.0	0
2014-11-30	56	16	36.0	3.8	29	0	0.00	0.0	0
2014-12-01	39	17	28.0	-3.9	37	0	0.00	0.0	0
2014-12-02	64	21	42.5	10.9	22	0	0.00	0.0	0
2014-12-03	44	23	33.5	2.2	31	0	0.00	0.0	0
2014-12-04	57	27	42.0	10.9	23	0	0.00	0.0	0
2014-12-05	59	30	44.5	13.7	20	0	0.00	0.0	0
2014-12-06	47	26	36.5	5.9	28	0	0.00	0.0	0
2014-12-07	60	27	43.5	13.1	21	0	0.00	0.0	0
2014-12-08	49	24	36.5	6.3	28	0	0.00	0.0	0
2014-12-09	47	25	36.0	6.0	29	0	0.00	0.0	0
2014-12-10	62	28	45.0	15.1	20	0	0.00	0.0	0
2014-12-11	64	29	46.5	16.8	18	0	0.00	0.0	0
2014-12-12	66	32	49.0	19.4	16	0	0.00	0.0	0
2014-12-13	58	31	44.5	15.0	20	0	0.00	0.0	0
2014-12-14	36	29	32.5	3.0	32	0	0.08	T	0
2014-12-15	43	17	30.0	0.6	35	0	T	0.0	T
2014-12-16	33	13	23.0	-6.4	42	0	T	T	0
2014-12-17	40	19	29.5	0.2	35	0	0.00	0.0	0
2014-12-18	44	22	33.0	3.7	32	0	0.00	0.0	0
2014-12-19	46	22	34.0	4.7	31	0	0.00	0.0	0
2014-12-20	49	21	35.0	5.7	30	0	0.00	0.0	0
2014-12-21	54	24	39.0	9.6	26	0	0.07	T	0
2014-12-22	37	25	31.0	1.6	34	0	0.05	1.0	T
2014-12-23	34	19	26.5	-2.9	38	0	0.00	0.0	T
2014-12-24	52	16	34.0	4.5	31	0	0.00	0.0	0
2014-12-25	46	19	32.5	2.9	32	0	0.10	3.4	0
2014-12-26	20	8	14.0	-15.6	51	0	0.07	1.7	4
2014-12-27	26	5	15.5	-14.2	49	0	0.00	0.0	2
2014-12-28	40	6	23.0	-6.8	42	0	0.00	0.0	1
2014-12-29	21	1	11.0	-18.9	54	0	0.17	5.4	1
2014-12-30	1	-19	-9.0	-39.0	74	0	0.05	0.5	6
2014-12-31	30	-13	8.5	-21.5	56	0	0.00	0.0	6