2014-01-01	63	44	53.5	2.9	11	0	0.00	0.0
2014-01-02	63	48	55.5	4.9	9	0	0.00	0.0
2014-01-03	64	49	56.5	5.9	8	0	0.00	0.0
2014-01-04	66	46	56.0	5.4	9	0	0.00	0.0
2014-01-05	66	48	57.0	6.4	8	0	0.00	0.0
2014-01-06	60	48	54.0	3.3	11	0	0.00	0.0
2014-01-07	61	49	55.0	4.3	10	0	0.00	0.0
2014-01-08	56	50	53.0	2.3	12	0	0.00	0.0
2014-01-09	56	50	53.0	2.2	12	0	0.02	0.0
2014-01-10	62	48	55.0	4.2	10	0	0.00	0.0
2014-01-11	55	47	51.0	0.1	14	0	0.01	0.0
2014-01-12	59	47	53.0	2.1	12	0	0.00	0.0
2014-01-13	67	47	57.0	6.0	8	0	0.00	0.0
2014-01-14	68	49	58.5	7.5	6	0	0.00	0.0
2014-01-15	71	52	61.5	10.4	3	0	0.00	0.0
2014-01-16	72	51	61.5	10.3	3	0	0.00	0.0
2014-01-17	67	50	58.5	7.3	6	0	0.00	0.0
2014-01-18	69	49	59.0	7.7	6	0	0.00	0.0
2014-01-19	65	50	57.5	6.1	7	0	0.00	0.0
2014-01-20	69	48	58.5	7.0	6	0	0.00	0.0
2014-01-21	66	49	57.5	6.0	7	0	0.00	0.0
2014-01-22	69	48	58.5	6.9	6	0	0.00	0.0
2014-01-23	68	48	58.0	6.3	7	0	0.00	0.0
2014-01-24	65	49	57.0	5.2	8	0	0.00	0.0
2014-01-25	71	50	60.5	8.6	4	0	0.00	0.0
2014-01-26	70	49	59.5	7.5	5	0	0.00	0.0
2014-01-27	58	48	53.0	0.9	12	0	0.00	0.0
2014-01-28	63	52	57.5	5.3	7	0	0.00	0.0
2014-01-29	61	54	57.5	5.2	7	0	0.00	0.0
2014-01-30	56	51	53.5	1.1	11	0	0.03	0.0
2014-01-31	58	48	53.0	0.5	12	0	0.00	0.0
2014-02-01	57	44	50.5	-2.1	14	0	0.00	0.0
2014-02-02	50	45	47.5	-5.2	17	0	0.28	0.0
2014-02-03	54	44	49.0	-3.8	16	0	0.00	0.0
2014-02-04	53	44	48.5	-4.4	16	0	0.00	0.0
2014-02-05	53	42	47.5	-5.5	17	0	0.09	0.0
2014-02-06	52	46	49.0	-4.1	16	0	0.65	0.0
2014-02-07	55	51	53.0	-0.2	12	0	0.35	0.0
2014-02-08	58	52	55.0	1.7	10	0	1.15	0.0
2014-02-09	58	56	57.0	3.6	8	0	1.13	0.0
2014-02-10	58	52	55.0	1.5	10	0	0.04	0.0
2014-02-11	58	49	53.5	-0.1	11	0	0.00	0.0
2014-02-12	58	48	53.0	-0.7	12	0	0.00	0.0
2014-02-13	66	51	58.5	4.7	6	0	0.00	0.0
2014-02-14	62	54	58.0	4.1	7	0	0.00	0.0
2014-02-15	59	53	56.0	2.0	9	0	0.01	0.0
2014-02-16	61	49	55.0	0.9	10	0	0.03	0.0
2014-02-17	59	47	53.0	-1.1	12	0	0.00	0.0
2014-02-18	61	49	55.0	0.8	10	0	0.00	0.0
2014-02-19	59	51	55.0	0.7	10	0	0.01	0.0
2014-02-20	66	49	57.5	3.1	7	0	0.00	0.0
2014-02-21	69	49	59.0	4.6	6	0	0.00	0.0
2014-02-22	64	49	56.5	2.0	8	0	0.00	0.0
2014-02-23	63	49	56.0	1.5	9	0	0.00	0.0
2014-02-24	69	48	58.5	3.9	6	0	0.00	0.0
2014-02-25	61	49	55.0	0.4	10	0	0.00	0.0
2014-02-26	58	54	56.0	1.3	9	0	0.92	0.0
2014-02-27	64	54	59.0	4.3	6	0	0.04	0.0
2014-02-28	61	54	57.5	2.7	7	0	1.12	0.0
2014-03-01	65	54	59.5	4.7	5	0	0.08	0.0
2014-03-02	59	53	56.0	1.2	9	0	0.06	0.0
2014-03-03	60	52	56.0	1.1	9	0	0.21	0.0
2014-03-04	61	53	57.0	2.1	8	0	0.07	0.0
2014-03-05	67	54	60.5	5.6	4	0	0.23	0.0
2014-03-06	63	53	58.0	3.0	7	0	0.03	0.0
2014-03-07	63	50	56.5	1.5	8	0	0.00	0.0
2014-03-08	71	50	60.5	5.5	4	0	0.00	0.0
2014-03-09	69	58	63.5	8.5	1	0	0.00	0.0
2014-03-10	66	54	60.0	5.0	5	0	0.03	0.0
2014-03-11	71	56	63.5	8.4	1	0	0.00	0.0
2014-03-12	73	59	66.0	10.9	0	1	0.00	0.0
2014-03-13	72	53	62.5	7.4	2	0	0.00	0.0
2014-03-14	66	53	59.5	4.4	5	0	0.00	0.0
2014-03-15	76	53	64.5	9.4	0	0	0.00	0.0
2014-03-16	66	50	58.0	2.9	7	0	0.00	0.0
2014-03-17	64	51	57.5	2.3	7	0	0.00	0.0
2014-03-18	69	50	59.5	4.3	5	0	0.00	0.0
2014-03-19	72	51	61.5	6.3	3	0	0.00	0.0
2014-03-20	64	50	57.0	1.8	8	0	0.00	0.0
2014-03-21	61	50	55.5	0.3	9	0	0.00	0.0
2014-03-22	62	49	55.5	0.2	9	0	0.00	0.0
2014-03-23	60	49	54.5	-0.8	10	0	0.00	0.0
2014-03-24	63	48	55.5	0.2	9	0	0.00	0.0
2014-03-25	60	50	55.0	-0.3	10	0	0.16	0.0
2014-03-26	59	51	55.0	-0.3	10	0	0.58	0.0
2014-03-27	63	53	58.0	2.6	7	0	0.00	0.0
2014-03-28	67	54	60.5	5.1	4	0	0.00	0.0
2014-03-29	59	51	55.0	-0.4	10	0	0.74	0.0
2014-03-30	59	50	54.5	-1.0	10	0	0.00	0.0
2014-03-31	56	47	51.5	-4.0	13	0	0.76	M
2014-04-01	57	46	51.5	-4.0	13	0	0.89	0.0
2014-04-02	59	46	52.5	-3.1	12	0	0.00	0.0
2014-04-03	60	50	55.0	-0.6	10	0	0.00	0.0
2014-04-04	58	50	54.0	-1.6	11	0	0.38	0.0
2014-04-05	61	49	55.0	-0.7	10	0	0.00	0.0
2014-04-06	71	51	61.0	5.3	4	0	0.00	0.0
2014-04-07	80	56	68.0	12.2	0	3	0.00	0.0
2014-04-08	75	52	63.5	7.7	1	0	0.00	0.0
2014-04-09	59	50	54.5	-1.3	10	0	0.00	0.0
2014-04-10	68	49	58.5	2.6	6	0	0.00	0.0
2014-04-11	60	51	55.5	-0.4	9	0	0.00	0.0
2014-04-12	61	53	57.0	1.0	8	0	0.00	0.0
2014-04-13	63	52	57.5	1.5	7	0	0.00	0.0
2014-04-14	65	52	58.5	2.4	6	0	0.00	0.0
2014-04-15	64	52	58.0	1.9	7	0	0.00	0.0
2014-04-16	68	51	59.5	3.3	5	0	0.00	0.0
2014-04-17	63	53	58.0	1.8	7	0	0.00	0.0
2014-04-18	60	51	55.5	-0.8	9	0	0.00	0.0
2014-04-19	60	50	55.0	-1.3	10	0	0.00	0.0
2014-04-20	75	51	63.0	6.6	2	0	0.00	0.0
2014-04-21	63	51	57.0	0.6	8	0	0.01	0.0
2014-04-22	59	50	54.5	-1.9	10	0	0.01	0.0
2014-04-23	61	50	55.5	-1.0	9	0	0.00	0.0
2014-04-24	61	53	57.0	0.5	8	0	0.00	0.0
2014-04-25	56	50	53.0	-3.6	12	0	0.26	0.0
2014-04-26	58	47	52.5	-4.1	12	0	0.00	M
2014-04-27	61	50	55.5	-1.2	9	0	0.04	0.0
2014-04-28	66	50	58.0	1.3	7	0	0.00	0.0
2014-04-29	81	54	67.5	10.7	0	3	0.00	0.0
2014-04-30	90	60	75.0	18.2	0	10	0.00	0.0
2014-05-01	84	62	73.0	16.1	0	8	0.00	0.0
2014-05-02	66	52	59.0	2.1	6	0	0.00	0.0
2014-05-03	62	52	57.0	0.1	8	0	0.00	0.0
2014-05-04	65	54	59.5	2.5	5	0	0.00	0.0
2014-05-05	62	53	57.5	0.5	7	0	0.00	0.0
2014-05-06	66	51	58.5	1.4	6	0	0.00	0.0
2014-05-07	62	50	56.0	-1.1	9	0	0.00	0.0
2014-05-08	63	52	57.5	0.3	7	0	0.03	0.0
2014-05-09	63	52	57.5	0.3	7	0	0.00	0.0
2014-05-10	62	51	56.5	-0.8	8	0	0.00	0.0
2014-05-11	73	53	63.0	5.7	2	0	0.00	0.0
2014-05-12	81	52	66.5	9.1	0	2	0.00	0.0
2014-05-13	90	59	74.5	17.1	0	10	0.00	0.0
2014-05-14	88	64	76.0	18.5	0	11	0.00	0.0
2014-05-15	75	56	65.5	8.0	0	1	0.00	0.0
2014-05-16	65	53	59.0	1.4	6	0	0.00	0.0
2014-05-17	61	53	57.0	-0.7	8	0	0.00	0.0
2014-05-18	63	53	58.0	0.3	7	0	0.00	0.0
2014-05-19	62	53	57.5	-0.3	7	0	0.00	0.0
2014-05-20	64	53	58.5	0.7	6	0	0.00	0.0
2014-05-21	67	52	59.5	1.6	5	0	0.00	0.0
2014-05-22	65	51	58.0	0.0	7	0	0.00	0.0
2014-05-23	63	51	57.0	-1.0	8	0	0.00	0.0
2014-05-24	62	52	57.0	-1.1	8	0	0.00	0.0
2014-05-25	70	52	61.0	2.8	4	0	0.00	0.0
2014-05-26	67	52	59.5	1.2	5	0	0.00	0.0
2014-05-27	65	51	58.0	-0.3	7	0	0.00	0.0
2014-05-28	67	52	59.5	1.1	5	0	0.00	0.0
2014-05-29	72	52	62.0	3.5	3	0	0.00	0.0
2014-05-30	58	51	54.5	-4.0	10	0	0.00	0.0
2014-05-31	64	50	57.0	-1.6	8	0	0.00	0.0
2014-06-01	64	51	57.5	-1.2	7	0	0.00	0.0
2014-06-02	60	51	55.5	-3.3	9	0	0.00	0.0
2014-06-03	63	51	57.0	-1.8	8	0	0.00	0.0
2014-06-04	67	51	59.0	0.1	6	0	0.00	0.0
2014-06-05	62	51	56.5	-2.5	8	0	0.00	0.0
2014-06-06	63	52	57.5	-1.6	7	0	0.00	0.0
2014-06-07	66	52	59.0	-0.1	6	0	0.00	0.0
2014-06-08	78	51	64.5	5.3	0	0	0.00	0.0
2014-06-09	69	56	62.5	3.2	2	0	0.00	0.0
2014-06-10	64	55	59.5	0.1	5	0	0.00	0.0
2014-06-11	64	54	59.0	-0.4	6	0	0.00	0.0
2014-06-12	62	52	57.0	-2.5	8	0	0.00	0.0
2014-06-13	70	54	62.0	2.4	3	0	0.00	0.0
2014-06-14	75	54	64.5	4.9	0	0	0.00	0.0
2014-06-15	64	53	58.5	-1.2	6	0	0.00	0.0
2014-06-16	60	52	56.0	-3.7	9	0	0.00	0.0
2014-06-17	67	51	59.0	-0.8	6	0	0.00	0.0
2014-06-18	78	53	65.5	5.7	0	1	0.00	0.0
2014-06-19	65	53	59.0	-0.9	6	0	0.00	0.0
2014-06-20	71	53	62.0	2.1	3	0	0.00	0.0
2014-06-21	60	53	56.5	-3.5	8	0	0.00	0.0
2014-06-22	62	52	57.0	-3.0	8	0	0.00	0.0
2014-06-23	67	52	59.5	-0.5	5	0	0.00	0.0
2014-06-24	66	55	60.5	0.4	4	0	0.00	0.0
2014-06-25	62	54	58.0	-2.1	7	0	0.00	0.0
2014-06-26	65	55	60.0	-0.1	5	0	0.01	0.0
2014-06-27	67	55	61.0	0.9	4	0	0.00	0.0
2014-06-28	68	54	61.0	0.9	4	0	0.00	0.0
2014-06-29	73	55	64.0	3.8	1	0	0.00	0.0
2014-06-30	73	56	64.5	4.3	0	0	0.00	0.0
2014-07-01	76	58	67.0	3.7	0	2	0.00	0.0	0
2014-07-02	76	58	67.0	3.7	0	2	0.00	0.0	0
2014-07-03	73	57	65.0	1.6	0	0	0.00	0.0	0
2014-07-04	68	55	61.5	-1.9	3	0	0.00	0.0	0
2014-07-05	71	53	62.0	-1.5	3	0	0.00	0.0	0
2014-07-06	69	53	61.0	-2.5	4	0	0.00	0.0	0
2014-07-07	72	54	63.0	-0.5	2	0	0.00	0.0	0
2014-07-08	76	56	66.0	2.4	0	1	0.00	0.0	0
2014-07-09	75	59	67.0	3.4	0	2	0.00	0.0	0
2014-07-10	74	61	67.5	3.9	0	3	0.00	0.0	0
2014-07-11	72	60	66.0	2.4	0	1	0.00	0.0	0
2014-07-12	69	54	61.5	-2.2	3	0	0.00	0.0	0
2014-07-13	68	53	60.5	-3.2	4	0	0.00	0.0	0
2014-07-14	76	58	67.0	3.3	0	2	0.00	0.0	0
2014-07-15	81	59	70.0	6.3	0	5	0.00	0.0	0
2014-07-16	78	62	70.0	6.3	0	5	0.00	0.0	0
2014-07-17	74	63	68.5	4.7	0	4	0.00	0.0	0
2014-07-18	74	62	68.0	4.2	0	3	0.00	0.0	0
2014-07-19	74	61	67.5	3.7	0	3	0.00	0.0	0
2014-07-20	78	58	68.0	4.2	0	3	0.00	0.0	0
2014-07-21	76	65	70.5	6.7	0	6	0.00	0.0	0
2014-07-22	77	64	70.5	6.7	0	6	T	0.0	0
2014-07-23	76	64	70.0	6.2	0	5	0.00	0.0	0
2014-07-24	83	60	71.5	7.6	0	7	0.00	0.0	0
2014-07-25	90	62	76.0	12.1	0	11	0.00	0.0	0
2014-07-26	77	61	69.0	5.1	0	4	0.00	0.0	M
2014-07-27	77	61	69.0	5.1	0	4	T	0.0	0
2014-07-28	74	60	67.0	3.1	0	2	0.00	0.0	0
2014-07-29	73	60	66.5	2.6	0	2	0.00	0.0	0
2014-07-30	72	58	65.0	1.0	0	0	0.00	0.0	0
2014-07-31	72	58	65.0	1.0	0	0	0.00	0.0	0
2014-08-01	72	59	65.5	1.5	0	1	0.00	0.0	0
2014-08-02	69	59	64.0	0.0	1	0	0.00	0.0	0
2014-08-03	70	60	65.0	0.9	0	0	0.00	0.0	0
2014-08-04	75	60	67.5	3.4	0	3	0.00	0.0	0
2014-08-05	74	62	68.0	3.9	0	3	0.00	0.0	0
2014-08-06	77	60	68.5	4.4	0	4	T	0.0	0
2014-08-07	70	60	65.0	0.8	0	0	0.00	0.0	0
2014-08-08	74	60	67.0	2.8	0	2	0.00	0.0	0
2014-08-09	70	59	64.5	0.3	0	0	0.00	0.0	0
2014-08-10	77	60	68.5	4.2	0	4	0.00	0.0	0
2014-08-11	79	61	70.0	5.7	0	5	0.00	0.0	0
2014-08-12	77	62	69.5	5.1	0	5	0.00	0.0	0
2014-08-13	77	61	69.0	4.6	0	4	0.00	0.0	0
2014-08-14	74	60	67.0	2.6	0	2	0.00	0.0	0
2014-08-15	74	60	67.0	2.5	0	2	0.00	0.0	M
2014-08-16	73	59	66.0	1.5	0	1	0.00	0.0	0
2014-08-17	72	57	64.5	0.0	0	0	0.00	0.0	0
2014-08-18	70	60	65.0	0.4	0	0	0.00	0.0	0
2014-08-19	75	60	67.5	2.9	0	3	0.00	0.0	0
2014-08-20	73	62	67.5	2.8	0	3	0.00	0.0	0
2014-08-21	74	61	67.5	2.8	0	3	0.00	0.0	0
2014-08-22	77	59	68.0	3.3	0	3	0.00	0.0	0
2014-08-23	75	57	66.0	1.2	0	1	0.00	0.0	0
2014-08-24	75	58	66.5	1.7	0	2	0.00	0.0	0
2014-08-25	74	61	67.5	2.7	0	3	0.00	0.0	0
2014-08-26	74	59	66.5	1.6	0	2	0.00	0.0	0
2014-08-27	74	60	67.0	2.1	0	2	0.00	0.0	0
2014-08-28	74	59	66.5	1.6	0	2	0.00	0.0	0
2014-08-29	71	60	65.5	0.6	0	1	0.00	0.0	0
2014-08-30	80	63	71.5	6.5	0	7	0.00	0.0	0
2014-08-31	75	62	68.5	3.5	0	4	0.00	0.0	0
2014-09-01	83	60	71.5	6.5	0	7	0.00	0.0	0
2014-09-02	74	60	67.0	2.0	0	2	0.00	0.0	0
2014-09-03	76	60	68.0	3.0	0	3	0.00	0.0	0
2014-09-04	76	60	68.0	3.0	0	3	0.00	0.0	0
2014-09-05	75	60	67.5	2.5	0	3	0.00	0.0	0
2014-09-06	72	59	65.5	0.5	0	1	0.00	0.0	0
2014-09-07	71	57	64.0	-1.0	1	0	0.00	0.0	0
2014-09-08	68	58	63.0	-2.0	2	0	0.00	0.0	0
2014-09-09	71	59	65.0	0.0	0	0	0.00	0.0	0
2014-09-10	82	56	69.0	4.0	0	4	0.00	0.0	0
2014-09-11	79	59	69.0	4.0	0	4	0.00	0.0	0
2014-09-12	75	58	66.5	1.6	0	2	0.00	0.0	0
2014-09-13	75	60	67.5	2.6	0	3	0.00	0.0	0
2014-09-14	74	59	66.5	1.6	0	2	0.00	0.0	0
2014-09-15	78	62	70.0	5.1	0	5	0.00	0.0	0
2014-09-16	81	62	71.5	6.7	0	7	0.00	0.0	0
2014-09-17	82	62	72.0	7.2	0	7	T	0.0	0
2014-09-18	80	64	72.0	7.3	0	7	0.01	0.0	0
2014-09-19	74	63	68.5	3.8	0	4	0.00	0.0	0
2014-09-20	77	64	70.5	5.9	0	6	0.00	0.0	0
2014-09-21	72	65	68.5	3.9	0	4	0.00	0.0	0
2014-09-22	78	65	71.5	7.0	0	7	0.00	0.0	0
2014-09-23	77	65	71.0	6.5	0	6	T	0.0	0
2014-09-24	80	64	72.0	7.6	0	7	T	0.0	0
2014-09-25	74	61	67.5	3.2	0	3	0.41	0.0	0
2014-09-26	74	62	68.0	3.8	0	3	0.00	0.0	0
2014-09-27	73	63	68.0	3.8	0	3	0.00	0.0	0
2014-09-28	76	61	68.5	4.4	0	4	0.00	0.0	0
2014-09-29	71	60	65.5	1.5	0	1	0.00	0.0	0
2014-09-30	75	62	68.5	4.6	0	4	0.00	0.0	0
2014-10-01	86	60	73.0	9.2	0	8	0.00	0.0	0
2014-10-02	91	61	76.0	12.3	0	11	0.00	0.0	0
2014-10-03	95	66	80.5	16.9	0	16	0.00	0.0	0
2014-10-04	92	64	78.0	14.5	0	13	0.00	0.0	0
2014-10-05	87	60	73.5	10.1	0	9	0.00	0.0	0
2014-10-06	83	58	70.5	7.2	0	6	0.00	0.0	0
2014-10-07	73	59	66.0	2.8	0	1	0.00	0.0	0
2014-10-08	78	58	68.0	5.0	0	3	0.00	0.0	0
2014-10-09	68	59	63.5	0.6	1	0	0.00	0.0	0
2014-10-10	69	59	64.0	1.2	1	0	0.00	0.0	0
2014-10-11	76	59	67.5	4.8	0	3	0.00	0.0	0
2014-10-12	91	59	75.0	12.5	0	10	0.00	0.0	0
2014-10-13	88	63	75.5	13.1	0	11	0.00	0.0	0
2014-10-14	74	63	68.5	6.2	0	4	0.00	0.0	0
2014-10-15	76	62	69.0	6.9	0	4	T	0.0	0
2014-10-16	73	58	65.5	3.5	0	1	0.00	0.0	0
2014-10-17	77	57	67.0	5.2	0	2	0.00	0.0	0
2014-10-18	79	65	72.0	10.4	0	7	0.00	0.0	0
2014-10-19	74	61	67.5	6.0	0	3	0.00	0.0	0
2014-10-20	72	62	67.0	5.7	0	2	0.03	0.0	0
2014-10-21	72	56	64.0	2.9	1	0	0.00	0.0	0
2014-10-22	74	57	65.5	4.5	0	1	0.00	0.0	0
2014-10-23	74	63	68.5	7.7	0	4	0.00	0.0	0
2014-10-24	73	60	66.5	5.9	0	2	0.00	0.0	0
2014-10-25	73	63	68.0	7.6	0	3	0.10	0.0	0
2014-10-26	70	58	64.0	3.8	1	0	0.00	0.0	0
2014-10-27	70	56	63.0	3.0	2	0	0.00	0.0	0
2014-10-28	71	55	63.0	3.2	2	0	0.00	0.0	0
2014-10-29	80	61	70.5	10.9	0	6	0.00	0.0	0
2014-10-30	74	60	67.0	7.6	0	2	0.00	0.0	0
2014-10-31	64	58	61.0	1.8	4	0	0.18	0.0	0
2014-11-01	65	55	60.0	1.0	5	0	T	0.0	0
2014-11-02	66	49	57.5	-1.3	7	0	0.00	0.0	0
2014-11-03	69	50	59.5	0.9	5	0	0.00	0.0	0
2014-11-04	72	50	61.0	2.6	4	0	0.00	0.0	0
2014-11-05	76	54	65.0	6.8	0	0	0.00	0.0	0
2014-11-06	74	56	65.0	7.1	0	0	0.00	0.0	0
2014-11-07	70	54	62.0	4.3	3	0	0.00	0.0	0
2014-11-08	75	54	64.5	7.0	0	0	0.00	0.0	0
2014-11-09	69	53	61.0	3.7	4	0	0.00	0.0	0
2014-11-10	68	53	60.5	3.5	4	0	0.00	0.0	0
2014-11-11	67	54	60.5	3.7	4	0	0.00	0.0	0
2014-11-12	67	57	62.0	5.4	3	0	0.15	0.0	0
2014-11-13	67	56	61.5	5.2	3	0	0.25	0.0	0
2014-11-14	66	56	61.0	4.9	4	0	0.00	0.0	0
2014-11-15	66	54	60.0	4.1	5	0	0.00	0.0	0
2014-11-16	63	56	59.5	3.8	5	0	0.00	0.0	0
2014-11-17	66	50	58.0	2.6	7	0	0.00	0.0	0
2014-11-18	64	51	57.5	2.3	7	0	0.00	0.0	0
2014-11-19	64	56	60.0	5.0	5	0	0.12	0.0	0
2014-11-20	60	53	56.5	1.7	8	0	0.20	0.0	0
2014-11-21	61	54	57.5	3.0	7	0	0.00	0.0	0
2014-11-22	65	55	60.0	5.7	5	0	0.15	0.0	0
2014-11-23	66	49	57.5	3.4	7	0	0.00	0.0	0
2014-11-24	66	47	56.5	2.6	8	0	0.00	0.0	0
2014-11-25	65	49	57.0	3.3	8	0	0.00	0.0	0
2014-11-26	68	49	58.5	5.0	6	0	0.00	0.0	0
2014-11-27	64	50	57.0	3.7	8	0	0.00	0.0	0
2014-11-28	63	46	54.5	1.4	10	0	0.00	0.0	0
2014-11-29	65	57	61.0	8.1	4	0	0.08	0.0	0
2014-11-30	62	53	57.5	4.8	7	0	1.04	0.0	0
2014-12-01	64	57	60.5	8.0	4	0	T	0.0	0
2014-12-02	62	56	59.0	6.7	6	0	1.59	0.0	0
2014-12-03	66	59	62.5	10.4	2	0	1.89	0.0	0
2014-12-04	67	58	62.5	10.5	2	0	0.10	0.0	0
2014-12-05	67	58	62.5	10.7	2	0	0.14	0.0	0
2014-12-06	67	58	62.5	10.9	2	0	0.09	0.0	0
2014-12-07	64	54	59.0	7.5	6	0	0.00	0.0	0
2014-12-08	68	56	62.0	10.7	3	0	0.00	0.0	0
2014-12-09	63	57	60.0	8.8	5	0	0.00	0.0	0
2014-12-10	65	58	61.5	10.5	3	0	T	0.0	0
2014-12-11	67	51	59.0	8.1	6	0	3.43	0.0	0
2014-12-12	58	51	54.5	3.7	10	0	0.38	0.0	0
2014-12-13	56	48	52.0	1.3	13	0	0.00	0.0	0
2014-12-14	61	49	55.0	4.4	10	0	0.14	M	0
2014-12-15	63	52	57.5	7.0	7	0	1.37	0.0	0
2014-12-16	63	50	56.5	6.1	8	0	0.84	0.0	0
2014-12-17	60	50	55.0	4.7	10	0	0.21	0.0	0
2014-12-18	60	52	56.0	5.8	9	0	0.02	0.0	0
2014-12-19	59	55	57.0	6.9	8	0	0.38	0.0	0
2014-12-20	62	56	59.0	9.0	6	0	0.02	0.0	0
2014-12-21	63	58	60.5	10.6	4	0	0.02	0.0	0
2014-12-22	65	54	59.5	9.6	5	0	0.00	0.0	0
2014-12-23	68	51	59.5	9.7	5	0	0.00	0.0	0
2014-12-24	62	48	55.0	5.2	10	0	0.04	M	0
2014-12-25	58	46	52.0	2.3	13	0	0.00	0.0	0
2014-12-26	59	44	51.5	1.8	13	0	0.00	0.0	0
2014-12-27	56	42	49.0	-0.7	16	0	0.00	0.0	0
2014-12-28	57	43	50.0	0.4	15	0	0.00	0.0	0
2014-12-29	55	44	49.5	-0.1	15	0	0.00	0.0	0
2014-12-30	55	47	51.0	1.4	14	0	0.00	0.0	0
2014-12-31	58	41	49.5	-0.1	15	0	0.00	0.0	M